,files_without_seizures,total_files,training_hours,n_seizures,test_negative_hours,test_positive_hours,test_unbalance,unique_files_with_seizures,test_negative_hours_1,test_positive_hours_1,test_unbalance_1
chb01,35,42,33.91,6,3.29,1.5,45.65,6,1.5,1.5,100.15
chb03,31,38,31.0,4,3.54,1.0,28.28,4,1.35,1.0,74.06
chb04,39,42,145.41,4,8.44,1.0,11.85,3,3.67,0.75,20.41
chb05,34,39,34.0,4,2.34,1.0,42.73,4,1.28,1.0,78.23
chb06,11,18,40.84,8,21.12,2.0,9.47,6,11.59,1.5,12.95
chb07,16,19,58.01,3,7.66,0.75,9.79,3,5.33,0.75,14.07
chb08,15,20,15.01,5,2.44,1.25,51.19,5,2.37,1.25,52.85
chb09,15,18,56.06,4,7.58,1.0,13.19,3,4.94,0.75,15.18
chb10,18,25,36.01,7,10.45,1.75,16.75,7,6.14,1.75,28.5
chb12,11,21,11.0,6,3.34,1.5,44.93,6,1.55,1.5,96.58
chb13,2,8,2.0,5,2.65,1.25,47.11,5,1.47,1.25,85.2
chb14,19,26,19.0,7,3.18,1.75,55.01,7,2.2,1.75,79.57
chb15,25,37,25.0,6,5.91,1.5,25.38,6,1.49,1.5,100.39
chb16,12,16,12.0,4,1.88,1.0,53.24,4,0.8,1.0,125.09
chb17,17,20,17.0,3,1.66,0.75,45.22,3,1.6,0.75,47.01
chb18,29,35,29.0,4,3.1,1.0,32.26,4,1.69,1.0,59.33
chb20,23,29,22.04,4,2.12,1.0,47.18,4,0.95,1.0,104.96
chb21,29,33,29.0,4,1.86,1.0,53.91,4,1.35,1.0,73.91
chb22,28,31,28.0,3,1.76,0.75,42.63,3,1.41,0.75,53.26
chb23,6,9,17.6,4,5.64,1.0,17.73,3,2.11,0.75,35.48
